Fish_code	Lake	Catchment	Region	Date	Fishec_nr	Furka_length	Weight_g	Sex	Age	Tb0_1_2	Ripe	Date_dissect	Condition	GR_morfo	MOL_MORPH_CONSENSUS_ID	Sci_name_CONSENSUS_ID	CN	d13C	d15N
175647	Zürichsee	Limmat	Alpine	13.12.17	175647	312	340	F	2	2	6	14.06.19	frozen	NA	C.duplex	C.duplex	3.16	-32	14.4
175648	Zürichsee	Limmat	Alpine	19.12.17	175648	453	1850	F	8	NA	NA	22.01.19	frozen	NA	C.duplex	C.duplex	3.15	-32.7	13.75
175649	Zürichsee	Limmat	Alpine	19.12.17	175649	437	1034	F	6	NA	NA	29.01.19	frozen	NA	C.duplex	C.duplex	3.15	-32.73	13.58
ZUR001	Zürichsee	Limmat	Alpine	20.12.17	NA	342	423	F	2	NA	NA	11.06.19	frozen	NA	C.duplex	C.duplex	3.12	-32.24	13.94
ZUR002	Zürichsee	Limmat	Alpine	20.12.17	NA	406	780	F	5	NA	NA	18.06.19	frozen	NA	C.duplex	C.duplex	3.17	-33.24	14.15
ZUR003	Zürichsee	Limmat	Alpine	20.12.17	NA	387	666	F	7	NA	NA	19.06.19	frozen	NA	C.duplex	C.duplex	3.15	-32.2	14.87
ZUR004	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	470	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
ZUR005	Zürichsee	Limmat	Alpine	20.12.17	NA	301	330	F	2	NA	NA	07.06.19	frozen	NA	C.duplex	C.duplex	3.24	-31.72	14.19
ZUR006	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	641	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
ZUR007	Zürichsee	Limmat	Alpine	20.12.17	NA	294	272	F	2	NA	NA	04.06.19	frozen	NA	C.duplex	C.duplex	3.27	-32.39	13.62
ZUR008	Zürichsee	Limmat	Alpine	20.12.17	NA	434	988	F	5	NA	NA	12.06.19	frozen	NA	C.duplex	C.duplex	3.18	-33.35	14.53
ZUR009	Zürichsee	Limmat	Alpine	20.12.17	NA	333	507	F	3	NA	NA	12.06.19	frozen	NA	C.duplex	C.duplex	3.18	-32.13	14.16
ZUR010	Zürichsee	Limmat	Alpine	20.12.17	NA	264	236	M	2	NA	NA	05.06.19	frozen	NA	C.duplex	C.duplex	3.23	-30.96	14.83
ZUR011	Zürichsee	Limmat	Alpine	20.12.17	NA	330	426	F	3	NA	NA	07.06.19	frozen	NA	C.duplex	C.duplex	3.23	-32.22	14.24
ZUR012	Zürichsee	Limmat	Alpine	20.12.17	NA	412	965	F	6	NA	NA	17.06.19	frozen	NA	C.duplex	C.duplex	3.16	-32.83	15.44
ZUR013	Zürichsee	Limmat	Alpine	20.12.17	NA	321	391	F	2	NA	NA	04.06.19	frozen	NA	C.duplex	C.duplex	3.11	-32.01	14.24
ZUR014	Zürichsee	Limmat	Alpine	20.12.17	NA	416	955	F	5	NA	NA	12.06.19	frozen	NA	C.duplex	C.duplex	3.41	-33.29	13.79
ZUR015	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	537	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
ZUR016	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	786	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
ZUR017	Zürichsee	Limmat	Alpine	20.12.17	NA	312	391	F	4	NA	NA	11.06.19	frozen	NA	C.duplex	C.duplex	3.22	-31.99	14.91
ZUR018	Zürichsee	Limmat	Alpine	20.12.17	NA	422	890	F	5	NA	NA	12.06.19	frozen	NA	C.duplex	C.duplex	3.12	-32.99	14.16
ZUR019	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	431	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
ZUR020	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	544	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
ZUR021	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	498	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
ZUR022	Zürichsee	Limmat	Alpine	20.12.17	NA	NA	466	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
BIE001	Bienne	Aare	Alpine	31.08.17	NA	238	145	F	3	NA	NA	15.10.19	frozen	NA	Pale	C.palaea	3.31	-32.56	16.32
BIE002	Bienne	Aare	Alpine	31.08.17	NA	255	188	F	3	NA	NA	08.05.19	frozen	NA	Bondelle	C.confusus	3.4	-32.19	17.57
BIE003	Bienne	Aare	Alpine	31.08.17	NA	275	239	M	4	NA	NA	23.01.19	frozen	NA	Bondelle	C.confusus	3.24	-31.76	17.19
BIE004	Bienne	Aare	Alpine	31.08.17	NA	280	218	M	5	NA	NA	14.04.19	frozen	NA	Bondelle	C.confusus	3.51	-32.25	16.43
BIE005	Bienne	Aare	Alpine	31.08.17	NA	285	240	F	4	NA	NA	13.05.19	frozen	NA	Bondelle	C.confusus	3.26	-31.62	16.57
BIE006	Bienne	Aare	Alpine	31.08.17	NA	270	199	F	4	NA	NA	15.01.19	frozen	NA	Bondelle	C.confusus	3.44	-32.62	17.77
BIE007	Bienne	Aare	Alpine	31.08.17	NA	270	254	F	4	NA	NA	30.01.19	frozen	NA	Bondelle	C.confusus	3.28	-32.44	17.31
BIE008	Bienne	Aare	Alpine	31.08.17	NA	270	203	F	4	NA	NA	02.05.19	frozen	NA	Bondelle	C.confusus	3.58	-32.47	17.27
BIE009	Bienne	Aare	Alpine	31.08.17	NA	250	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE010	Bienne	Aare	Alpine	31.08.17	NA	250	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE011	Bienne	Aare	Alpine	31.08.17	NA	255	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE012	Bienne	Aare	Alpine	31.08.17	NA	270	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE013	Bienne	Aare	Alpine	31.08.17	NA	295	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE014	Bienne	Aare	Alpine	31.08.17	NA	235	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE015	Bienne	Aare	Alpine	31.08.17	NA	245	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE016	Bienne	Aare	Alpine	31.08.17	NA	270	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE017	Bienne	Aare	Alpine	31.08.17	NA	270	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE018	Bienne	Aare	Alpine	31.08.17	NA	250	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE019	Bienne	Aare	Alpine	31.08.17	NA	255	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE020	Bienne	Aare	Alpine	31.08.17	NA	275	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE021	Bienne	Aare	Alpine	31.08.17	NA	275	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE022	Bienne	Aare	Alpine	31.08.17	NA	270	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE023	Bienne	Aare	Alpine	31.08.17	NA	260	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE024	Bienne	Aare	Alpine	31.08.17	NA	250	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE025	Bienne	Aare	Alpine	31.08.17	NA	270	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE026	Bienne	Aare	Alpine	31.08.17	NA	235	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE027	Bienne	Aare	Alpine	31.08.17	NA	255	201	M	3	NA	NA	02.05.19	frozen	NA	Bondelle	C.confusus	3.28	-31.61	17.2
BIE028	Bienne	Aare	Alpine	31.08.17	NA	265	206	M	5	NA	NA	06.05.19	frozen	NA	Bondelle	C.confusus	3.25	-31.7	17.21
BIE029	Bienne	Aare	Alpine	31.08.17	NA	290	290	F	4	NA	NA	03.05.19	frozen	NA	Bondelle	C.confusus	3.37	-31.32	17.08
BIE030	Bienne	Aare	Alpine	31.08.17	NA	280	239	F	4	NA	NA	07.05.19	frozen	NA	Bondelle	C.confusus	3.4	-32.22	16.84
BIE031	Bienne	Aare	Alpine	31.08.17	NA	270	231	F	3	NA	NA	07.05.19	frozen	NA	Bondelle	C.confusus	3.44	-32.09	17.4
BIE032	Bienne	Aare	Alpine	31.08.17	NA	265	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE033	Bienne	Aare	Alpine	31.08.17	NA	260	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE034	Bienne	Aare	Alpine	31.08.17	NA	290	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE035	Bienne	Aare	Alpine	31.08.17	NA	265	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE036	Bienne	Aare	Alpine	31.08.17	NA	295	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE037	Bienne	Aare	Alpine	31.08.17	NA	260	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE038	Bienne	Aare	Alpine	31.08.17	NA	275	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE039	Bienne	Aare	Alpine	31.08.17	NA	265	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE040	Bienne	Aare	Alpine	31.08.17	NA	250	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE041	Bienne	Aare	Alpine	31.08.17	NA	280	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE042	Bienne	Aare	Alpine	31.08.17	NA	255	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE043	Bienne	Aare	Alpine	31.08.17	NA	260	NA	NA	NA	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE044	Bienne	Aare	Alpine	31.08.17	NA	265	NA	F	3	NA	NA	25.08.17	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE045	Bienne	Aare	Alpine	31.08.17	NA	270	NA	F	3	NA	NA	28.07.17	fresh	NA	Bondelle	C.confusus	NA	NA	NA
BIE046	Bienne	Aare	Alpine	31.08.17	NA	260	NA	M	2	NA	NA	24.08.17	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE047	Bienne	Aare	Alpine	31.08.17	NA	265	NA	F	4	NA	NA	24.08.17	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE048	Bienne	Aare	Alpine	31.08.17	NA	275	NA	M	3	NA	NA	28.07.17	fresh	NA	Bondelle	C.confusus	NA	NA	NA
BIE049	Bienne	Aare	Alpine	31.08.17	NA	255	NA	M	4	NA	NA	27.07.17	fresh	NA	Bondelle	C.confusus	NA	NA	NA
BIE050	Bienne	Aare	Alpine	31.08.17	NA	270	NA	F	3	NA	NA	27.07.17	fresh	NA	Bondelle	C.confusus	NA	NA	NA
BIE051	Bienne	Aare	Alpine	31.08.17	NA	270	NA	M	3	NA	NA	27.07.17	fresh	NA	Bondelle	C.confusus	NA	NA	NA
BIE052	Bienne	Aare	Alpine	19.12.17	NA	286	289	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE053	Bienne	Aare	Alpine	19.12.17	NA	270	266	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE054	Bienne	Aare	Alpine	19.12.17	NA	253	159	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE055	Bienne	Aare	Alpine	19.12.17	NA	277	228	F	NA	NA	NA	08.05.19	frozen	NA	Bondelle	C.confusus	3.08	-31.67	16.95
BIE056	Bienne	Aare	Alpine	19.12.17	NA	272	183	F	3	NA	NA	13.05.19	frozen	NA	Bondelle	C.confusus	3.24	-31.58	16.07
BIE057	Bienne	Aare	Alpine	19.12.17	NA	278	197	NA	2	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE058	Bienne	Aare	Alpine	19.12.17	NA	265	164	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE059	Bienne	Aare	Alpine	19.12.17	NA	261	194	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE060	Bienne	Aare	Alpine	19.12.17	NA	263	178	F	3	NA	NA	08.05.19	frozen	NA	Bondelle	C.confusus	3.16	-31.56	17.18
BIE061	Bienne	Aare	Alpine	19.12.17	NA	273	176	F	4	NA	NA	10.05.19	frozen	NA	Bondelle	C.confusus	3.03	-31.55	16.67
BIE062	Bienne	Aare	Alpine	19.12.17	NA	259	170	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE063	Bienne	Aare	Alpine	19.12.17	NA	252	149	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE064	Bienne	Aare	Alpine	19.12.17	NA	276	222	NA	5	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE065	Bienne	Aare	Alpine	19.12.17	NA	250	158	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE066	Bienne	Aare	Alpine	19.12.17	NA	255	191	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE067	Bienne	Aare	Alpine	19.12.17	NA	270	189	NA	5	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE068	Bienne	Aare	Alpine	19.12.17	NA	258	171	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE069	Bienne	Aare	Alpine	19.12.17	NA	256	164	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE070	Bienne	Aare	Alpine	19.12.17	NA	266	173	NA	2	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE071	Bienne	Aare	Alpine	19.12.17	NA	269	198	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE072	Bienne	Aare	Alpine	19.12.17	NA	255	164	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE073	Bienne	Aare	Alpine	19.12.17	NA	298	265	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE074	Bienne	Aare	Alpine	19.12.17	NA	268	194	M	2	NA	NA	09.05.19	frozen	NA	Bondelle	C.confusus	3.14	-31.31	17.26
BIE075	Bienne	Aare	Alpine	19.12.17	NA	291	234	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE076	Bienne	Aare	Alpine	19.12.17	NA	263	180	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE077	Bienne	Aare	Alpine	19.12.17	NA	262	185	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE078	Bienne	Aare	Alpine	19.12.17	NA	257	185	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE079	Bienne	Aare	Alpine	19.12.17	NA	268	182	M	3	NA	NA	14.05.19	frozen	NA	Bondelle	C.confusus	3.16	-31.47	17.34
BIE080	Bienne	Aare	Alpine	19.12.17	NA	248	158	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE081	Bienne	Aare	Alpine	19.12.17	NA	286	206	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE082	Bienne	Aare	Alpine	19.12.17	NA	265	185	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE083	Bienne	Aare	Alpine	19.12.17	NA	260	171	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE084	Bienne	Aare	Alpine	19.12.17	NA	280	204	NA	3	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE085	Bienne	Aare	Alpine	19.12.17	NA	275	202	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE086	Bienne	Aare	Alpine	19.12.17	NA	268	191	M	3	NA	NA	10.05.19	frozen	NA	Bondelle	C.confusus	3.09	-31.13	15.56
BIE087	Bienne	Aare	Alpine	19.12.17	NA	278	216	NA	4	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE088	Bienne	Aare	Alpine	19.12.17	NA	266	176	NA	2	NA	NA	NA	frozen	NA	Bondelle	C.confusus	NA	NA	NA
BIE089	Bienne	Aare	Alpine	19.12.17	NA	277	197	M	3	NA	NA	09.05.19	frozen	NA	Bondelle	C.confusus	3.19	-33.33	16.38
BIE090	Bienne	Aare	Alpine	19.12.17	NA	264	180	M	NA	NA	NA	07.07.19	frozen	NA	Bondelle	C.confusus	3.1	-31.68	16.74
BIE091	Bienne	Aare	Alpine	19.12.17	NA	254	168	M	3	NA	NA	11.01.19	frozen	NA	Bondelle	C.confusus	3.14	-31.67	17.67
BIE092	Bienne	Aare	Alpine	19.12.17	NA	290	239	M	4	NA	NA	09.01.19	frozen	NA	Bondelle	C.confusus	3.12	-30.92	16.97
BIE093	Bienne	Aare	Alpine	19.12.17	NA	308	304	M	3	NA	NA	08.01.19	frozen	NA	Bondelle	C.confusus	3.05	-30.22	16.57
BIE094	Bienne	Aare	Alpine	19.12.17	NA	361	564	NA	2	NA	NA	19.12.17	fresh	NA	Bondelle	C.confusus	3.23	-28.95	16.38
THU001	Thun	Aare	Alpine	17.07.17	NA	265	NA	F	1	NA	NA	20.07.17	fresh	NA	Albock	C.acrinasus	NA	NA	NA
THU002	Thun	Aare	Alpine	17.07.17	NA	292	285	F	4	NA	NA	17.10.18	frozen	NA	Albock	C.acrinasus	3.31	-31.77	7.7
THU003	Thun	Aare	Alpine	17.07.17	NA	294	293	F	4	NA	NA	14.03.18	frozen	NA	Albock	C.acrinasus	3.37	-30.41	7.89
THU004	Thun	Aare	Alpine	17.07.17	NA	288	NA	F	4	NA	NA	24.07.17	frozen	NA	Albock	C.acrinasus	NA	NA	NA
THU005	Thun	Aare	Alpine	17.07.17	NA	282	292	F	5	NA	NA	17.10.18	frozen	NA	Balchen2	C.steinmanni	3.31	-31.81	7.89
THU006	Thun	Aare	Alpine	17.07.17	NA	296	309	F	3	NA	NA	16.10.18	frozen	NA	Balchen2	C.steinmanni	3.31	-30.95	7.23
THU007	Thun	Aare	Alpine	17.07.17	NA	260	208	M	6	NA	NA	18.01.19	frozen	NA	Brienzlig	C.albellus	3.44	-32.17	8.01
THU008	Thun	Aare	Alpine	17.07.17	NA	262	187	M	5	NA	NA	17.01.19	frozen	NA	Balchen2	C.steinmanni	3.54	-32.27	8.31
THU009	Thun	Aare	Alpine	17.07.17	NA	256	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU010	Thun	Aare	Alpine	17.07.17	NA	258	209	F	4	NA	NA	16.01.19	frozen	NA	Brienzlig	C.albellus	4.48	-33.91	7.95
THU011	Thun	Aare	Alpine	17.07.17	NA	252	NA	F	3	NA	NA	21.07.17	fresh	NA	Brienzlig	C.albellus	NA	NA	NA
THU012	Thun	Aare	Alpine	17.07.17	NA	228	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU013	Thun	Aare	Alpine	17.07.17	NA	226	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU014	Thun	Aare	Alpine	17.07.17	NA	266	NA	NA	NA	NA	NA	NA	fresh	long	Balchen1/Balchen2	C.alpinus/C.steinmanni	NA	NA	NA
THU015	Thun	Aare	Alpine	17.07.17	NA	261	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU016	Thun	Aare	Alpine	17.07.17	NA	247	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU017	Thun	Aare	Alpine	17.07.17	NA	235	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU018	Thun	Aare	Alpine	17.07.17	NA	324	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU019	Thun	Aare	Alpine	17.07.17	NA	260	NA	F	3	NA	NA	25.07.17	frozen	long	Felchen/Brienzlig	C.fatioi/C.albellus	NA	NA	NA
THU020	Thun	Aare	Alpine	17.07.17	NA	255	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU021	Thun	Aare	Alpine	17.07.17	NA	240	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU022	Thun	Aare	Alpine	17.07.17	NA	245	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU023	Thun	Aare	Alpine	17.07.17	NA	260	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU024	Thun	Aare	Alpine	17.07.17	NA	255	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU025	Thun	Aare	Alpine	17.07.17	NA	278	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU026	Thun	Aare	Alpine	17.07.17	NA	250	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU027	Thun	Aare	Alpine	17.07.17	NA	255	187	M	4	NA	NA	10.01.19	frozen	long	Brienzlig	C.albellus	3.85	-32.74	8.59
THU028	Thun	Aare	Alpine	17.07.17	NA	242	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU029	Thun	Aare	Alpine	17.07.17	NA	240	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU030	Thun	Aare	Alpine	17.07.17	NA	260	NA	NA	NA	NA	NA	NA	NA	long	notdissected	notdissected	NA	NA	NA
THU031	Thun	Aare	Alpine	16.08.17	NA	298	252	M	4	NA	NA	14.01.19	frozen	NA	Albock	C.acrinasus	3.43	-31.44	7.86
THU032	Thun	Aare	Alpine	16.08.17	NA	281	274	F	2	NA	NA	17.01.19	frozen	NA	Balchen2	C.steinmanni	3.94	-33.3	7.91
THU033	Thun	Aare	Alpine	16.08.17	NA	250	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU034	Thun	Aare	Alpine	16.08.17	NA	287	291	F	3	NA	NA	21.01.19	frozen	NA	Albock	C.acrinasus	3.33	-31.57	7.82
THU035	Thun	Aare	Alpine	16.08.17	NA	262	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU036	Thun	Aare	Alpine	16.08.17	NA	303	400	F	3	NA	NA	16.01.19	frozen	NA	Brienzlig	C.albellus	3.51	-31.87	7.3
THU037	Thun	Aare	Alpine	16.08.17	NA	307	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU038	Thun	Aare	Alpine	16.08.17	NA	266	228	F	4	NA	NA	21.01.19	frozen	NA	Albock	C.acrinasus	3.51	-31.9	8.73
