Fish_code	Lake	Catchment	Region	Date	Fishec_nr	Furka_length	Weight_g	Sex	Age	Tb0_1_2	Ripe	Date_dissect	Condition	GR_morfo	MOL_MORPH_CONSENSUS_ID	Sci_name_CONSENSUS_ID	CN	d13C	d15N
THU039	Thun	Aare	Alpine	16.08.17	NA	263	252	F	2	NA	NA	18.01.19	frozen	NA	Balchen2	C.steinmanni	3.39	-31.72	7.35
THU040	Thun	Aare	Alpine	16.08.17	NA	272	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU041	Thun	Aare	Alpine	16.08.17	NA	294	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU042	Thun	Aare	Alpine	16.08.17	NA	283	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU043	Thun	Aare	Alpine	16.08.17	NA	287	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU044	Thun	Aare	Alpine	16.08.17	NA	292	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU045	Thun	Aare	Alpine	16.08.17	NA	276	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU046	Thun	Aare	Alpine	16.08.17	NA	286	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU047	Thun	Aare	Alpine	16.08.17	NA	282	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU048	Thun	Aare	Alpine	16.08.17	NA	289	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU049	Thun	Aare	Alpine	16.08.17	NA	286	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU050	Thun	Aare	Alpine	16.08.17	NA	301	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU051	Thun	Aare	Alpine	16.08.17	NA	293	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU052	Thun	Aare	Alpine	16.08.17	NA	284	291	F	4	NA	NA	15.01.19	frozen	NA	Albock	C.acrinasus	3.34	-31.85	8.44
THU053	Thun	Aare	Alpine	16.08.17	NA	279	286	F	3	NA	NA	15.01.19	frozen	NA	Albock	C.acrinasus	3.84	-32.82	8.15
THU054	Thun	Aare	Alpine	16.08.17	NA	270	NA	NA	NA	NA	NA	NA	NA	NA	notdissected	notdissected	NA	NA	NA
THU055	Thun	Aare	Alpine	16.08.17	NA	250	NA	F	2	NA	NA	17.08.17	fresh	NA	Kropfer	C.profundus	NA	NA	NA
THU056	Thun	Aare	Alpine	11.01.18	NA	255	178	M	2	NA	NA	11.01.18	fresh	short	Kropfer	C.profundus	3.53	-31.11	8.1
THU057	Thun	Aare	Alpine	11.01.18	NA	266	201	F	2	NA	NA	12.01.18	fresh	long	Brienzlig	C.albellus	3.43	-31.83	8.77
THU058	Thun	Aare	Alpine	11.01.18	NA	260	207	F	3	NA	NA	05.03.18	frozen	long	Felchen	C.fatioi	3.53	-32.03	8.35
THU059	Thun	Aare	Alpine	11.01.18	NA	271	228	F	4	NA	NA	05.03.18	frozen	long	Brienzlig	C.albellus	3.74	-32.34	8.72
THU060	Thun	Aare	Alpine	11.01.18	NA	282	262	F	3	NA	NA	12.01.18	fresh	short	Kropfer	C.profundus	3.7	-32.86	8.09
THU061	Thun	Aare	Alpine	11.01.18	NA	264	199	M	3	NA	NA	12.01.18	fresh	short	Kropfer	C.profundus	3.44	-32.43	6.57
THU062	Thun	Aare	Alpine	11.01.18	NA	265	216	NA	2	NA	NA	NA	NA	short	notdissected	notdissected	NA	NA	NA
THU063	Thun	Aare	Alpine	11.01.18	NA	248	206	NA	3	NA	NA	NA	NA	short	notdissected	notdissected	NA	NA	NA
THU064	Thun	Aare	Alpine	11.01.18	NA	250	194	NA	2	NA	NA	NA	NA	short	notdissected	notdissected	NA	NA	NA
THU065	Thun	Aare	Alpine	11.01.18	NA	282	251	NA	3	NA	NA	NA	NA	short	notdissected	notdissected	NA	NA	NA
THU066	Thun	Aare	Alpine	16.08.17	NA	240	187	M	4	NA	NA	01.02.18	frozen	long	Brienzlig	C.albellus	3.64	-32.02	7.83
THU067	Thun	Aare	Alpine	16.08.17	NA	295	313	F	3	NA	NA	02.02.18	frozen	long	Albock	C.acrinasus	3.5	-31.68	7.41
THU068	Thun	Aare	Alpine	16.08.17	NA	245	225	F	4	NA	NA	01.02.18	frozen	long	Brienzlig	C.albellus	3.69	-32.08	7.98
THU069	Thun	Aare	Alpine	16.08.17	NA	253	223	F	4	NA	NA	08.02.18	frozen	long	Kropfer	C.profundus	3.61	-31.9	7.98
THU070	Thun	Aare	Alpine	16.08.17	NA	270	334	M	4	NA	NA	09.02.18	frozen	medium	Albock	C.acrinasus	3.38	-31.59	8.66
THU071	Thun	Aare	Alpine	16.08.17	NA	230	168	M	4	NA	NA	08.02.18	frozen	long	Felchen/Brienzlig	C.fatioi/C.albellus	3.39	-32.03	8.56
THU072	Thun	Aare	Alpine	16.08.17	NA	290	324	F	3	NA	NA	08.02.18	frozen	long	Felchen/Brienzlig	C.fatioi/C.albellus	3.41	-31.92	7.5
THU073	Thun	Aare	Alpine	16.08.17	NA	260	225	F	2	NA	NA	08.02.18	frozen	long	Balchen2	C.steinmanni	3.56	-32.2	7.51
THU074	Thun	Aare	Alpine	16.08.17	NA	255	204	M	3	NA	NA	07.02.18	frozen	long	Brienzlig	C.albellus	3.35	-31.92	8.07
THU075	Thun	Aare	Alpine	16.08.17	NA	245	186	M	4	NA	NA	07.02.18	frozen	long	Brienzlig	C.albellus	3.38	-31.93	8.73
THU076	Thun	Aare	Alpine	16.08.17	NA	245	191	F	5	NA	NA	07.02.18	frozen	long	Brienzlig	C.albellus	3.52	-32.5	7.99
THU077	Thun	Aare	Alpine	16.08.17	NA	235	185	F	5	NA	NA	05.02.18	frozen	long	Brienzlig	C.albellus	3.72	-32.56	8.08
THU078	Thun	Aare	Alpine	16.08.17	NA	275	246	F	3	NA	NA	05.02.18	frozen	long	Brienzlig	C.albellus	3.84	-32.88	7.91
THU079	Thun	Aare	Alpine	16.08.17	NA	250	221	F	5	NA	NA	02.02.18	frozen	long	Brienzlig	C.albellus	3.38	-32.28	9.25
THU080	Thun	Aare	Alpine	16.08.17	NA	250	212	F	1	NA	NA	05.02.18	frozen	long	Brienzlig	C.albellus	3.68	-32.68	9.13
THU081	Thun	Aare	Alpine	16.08.17	NA	255	261	F	2	NA	NA	05.02.18	frozen	long	Felchen	C.fatioi	3.46	-32.11	8.01
THU082	Thun	Aare	Alpine	16.08.17	NA	240	197	F	1	NA	NA	05.02.18	frozen	long	Brienzlig	C.albellus	3.34	-31.99	7.83
THU083	Thun	Aare	Alpine	16.08.17	NA	250	191	F	2	NA	NA	02.02.18	frozen	long	Brienzlig	C.albellus	3.45	-32.11	7.93
THU084	Thun	Aare	Alpine	16.08.17	NA	242	197	F	3	NA	NA	06.02.18	frozen	long	Brienzlig	C.albellus	3.4	-31.71	7.44
THU085	Thun	Aare	Alpine	16.08.17	NA	245	221	F	3	NA	NA	06.02.18	frozen	long	Brienzlig	C.albellus	4.49	-33.73	7.95
THU086	Thun	Aare	Alpine	16.08.17	NA	230	171	F	2	NA	NA	08.02.18	frozen	long	Balchen2	C.steinmanni	3.5	-32.08	7.41
THU087	Thun	Aare	Alpine	16.08.17	NA	250	233	F	3	NA	NA	06.02.18	frozen	long	Brienzlig	C.albellus	3.83	-32.72	7.92
THU088	Thun	Aare	Alpine	16.08.17	NA	247	225	F	1	NA	NA	08.02.18	frozen	long	Felchen	C.fatioi	3.37	-31.79	8.47
THU089	Thun	Aare	Alpine	11.10.17	NA	242	190	F	3	NA	NA	09.02.18	frozen	short	Kropfer	C.profundus	3.76	-31.94	7.19
THU090	Thun	Aare	Alpine	11.10.17	NA	265	222	M	4	NA	NA	09.02.18	frozen	short	Kropfer	C.profundus	3.28	-31.85	7.34
THU091	Thun	Aare	Alpine	11.10.17	NA	247	210	M	4	NA	NA	20.02.18	frozen	short	Kropfer	C.profundus	3.63	-33.75	7.23
THU092	Thun	Aare	Alpine	11.10.17	NA	250	220	M	3	NA	NA	20.02.18	frozen	short	Kropfer	C.profundus	3.39	-33.06	7.78
THU093	Thun	Aare	Alpine	11.10.17	NA	256	217	F	3	NA	NA	19.02.18	frozen	short	Kropfer	C.profundus	3.46	-32.29	9.43
THU094	Thun	Aare	Alpine	11.10.17	NA	255	203	F	3	NA	NA	19.02.18	frozen	short	Kropfer	C.profundus	3.47	-31.97	8.66
THU095	Thun	Aare	Alpine	11.10.17	NA	230	173	M	3	NA	NA	19.02.18	frozen	short	Kropfer	C.profundus	3.63	-32.78	9.61
THU096	Thun	Aare	Alpine	11.10.17	NA	245	162	M	2	NA	NA	20.02.18	frozen	long	Felchen	C.fatioi	3.26	-31.38	7.83
THU097	Thun	Aare	Alpine	11.10.17	NA	265	252	F	2	NA	NA	20.02.18	frozen	long	Albock	C.acrinasus	3.23	-31.22	7.47
THU098	Thun	Aare	Alpine	11.10.17	NA	245	198	M	3	NA	NA	20.02.18	frozen	short	Kropfer	C.profundus	3.36	-33.21	8.97
THU099	Thun	Aare	Alpine	11.10.17	NA	260	232	F	3	NA	NA	19.02.18	frozen	short	Kropfer	C.profundus	3.41	-33.39	9.55
THU100	Thun	Aare	Alpine	11.10.17	NA	260	199	M	3	NA	NA	09.02.18	frozen	short	Kropfer	C.profundus	3.21	-32.18	11.59
THU101	Thun	Aare	Alpine	11.10.17	NA	234	159	M	3	NA	NA	19.02.18	frozen	short	Kropfer	C.profundus	3.71	-33.8	8.67
THU102	Thun	Aare	Alpine	11.10.17	NA	260	301	F	4	NA	NA	13.02.18	frozen	short	Kropfer	C.profundus	3.88	-32.63	7.11
THU103	Thun	Aare	Alpine	11.10.17	NA	230	181	M	3	NA	NA	13.02.18	frozen	short	Kropfer	C.profundus	4.17	-32.25	8.17
THU104	Thun	Aare	Alpine	11.10.17	NA	285	345	F	2	NA	NA	22.02.18	frozen	short	Kropfer	C.profundus	3.6	-30.84	7.59
THU105	Thun	Aare	Alpine	11.10.17	NA	NA	174	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU106	Thun	Aare	Alpine	11.10.17	NA	275	286	F	4	NA	NA	26.02.18	frozen	short	Kropfer	C.profundus	3.43	-32.32	6.77
THU107	Thun	Aare	Alpine	11.10.17	NA	275	260	F	3	NA	NA	26.02.18	frozen	short	Kropfer	C.profundus	3.84	-32.27	8.08
THU108	Thun	Aare	Alpine	11.10.17	NA	255	236	F	4	NA	NA	27.02.18	frozen	short	Kropfer	C.profundus	3.54	-33.2	7.4
THU109	Thun	Aare	Alpine	11.10.17	NA	275	251	F	3	NA	NA	22.02.18	frozen	short	Kropfer	C.profundus	3.94	-29.9	9.1
THU110	Thun	Aare	Alpine	11.10.17	NA	235	196	F	4	NA	NA	21.02.18	frozen	short	Kropfer	C.profundus	3.58	-30.75	11.18
THU111	Thun	Aare	Alpine	11.10.17	NA	265	263	F	2	NA	NA	21.02.18	frozen	short	Kropfer	C.profundus	3.31	-33.72	7.58
THU112	Thun	Aare	Alpine	11.10.17	NA	263	255	M	3	NA	NA	21.02.18	frozen	short	Kropfer	C.profundus	3.57	-31.57	7.43
THU113	Thun	Aare	Alpine	11.10.17	NA	250	269	F	4	NA	NA	23.02.18	frozen	short	Kropfer	C.profundus	3.4	-30.29	8.07
THU114	Thun	Aare	Alpine	11.10.17	NA	270	240	F	2	NA	NA	28.02.18	frozen	NA	Albock	C.acrinasus	3.17	-31.37	8.26
THU115	Thun	Aare	Alpine	11.10.17	NA	NA	296	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU116	Thun	Aare	Alpine	11.10.17	NA	260	233	M	4	NA	NA	27.02.18	frozen	short	Kropfer	C.profundus	3.51	-30.62	8.71
THU117	Thun	Aare	Alpine	11.10.17	NA	260	234	M	5	NA	NA	27.02.18	frozen	short	Kropfer	C.profundus	3.48	-31.78	8.62
THU118	Thun	Aare	Alpine	11.10.17	NA	250	210	F	3	NA	NA	28.02.18	frozen	short	Kropfer	C.profundus	3.68	-32.75	8.16
THU119	Thun	Aare	Alpine	11.10.17	NA	240	184	M	4	NA	NA	26.02.18	frozen	short	Kropfer	C.profundus	3.43	-32.41	8.81
THU120	Thun	Aare	Alpine	11.10.17	NA	260	230	F	2	NA	NA	23.02.18	frozen	long	Felchen	C.fatioi	3.4	-31.61	7.69
THU121	Thun	Aare	Alpine	11.10.17	NA	253	200	M	3	NA	NA	27.02.18	frozen	short	Kropfer	C.profundus	3.23	-32.83	11.96
THU122	Thun	Aare	Alpine	11.10.17	NA	245	182	M	3	NA	NA	22.02.18	frozen	short	Kropfer	C.profundus	3.4	-32.84	8.96
THU123	Thun	Aare	Alpine	11.10.17	NA	250	209	M	4	NA	NA	22.02.18	frozen	short	Kropfer	C.profundus	3.35	-32.88	11.31
THU124	Thun	Aare	Alpine	11.10.17	NA	265	219	F	3	NA	NA	26.02.18	frozen	short	Kropfer	C.profundus	3.4	-32.18	10.96
THU125	Thun	Aare	Alpine	11.10.17	NA	253	201	M	3	NA	NA	26.02.18	frozen	short	Kropfer	C.profundus	3.5	-34.16	8.49
THU126	Thun	Aare	Alpine	11.10.17	NA	250	184	F	4	NA	NA	22.02.18	frozen	short	Kropfer	C.profundus	3.89	-31.69	10.14
THU127	Thun	Aare	Alpine	11.10.17	NA	265	223	F	3	NA	NA	21.02.18	frozen	short	Kropfer	C.profundus	3.36	-32.5	10.4
THU128	Thun	Aare	Alpine	11.10.17	NA	247	168	NA	3	NA	NA	23.02.18	frozen	short	Kropfer	C.profundus	3.19	-33.21	11.5
THU129	Thun	Aare	Alpine	11.01.18	NA	NA	243	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU130	Thun	Aare	Alpine	11.01.18	NA	NA	214	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU131	Thun	Aare	Alpine	11.01.18	NA	NA	201	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU132	Thun	Aare	Alpine	11.01.18	NA	265	216	M	3	NA	NA	01.03.18	frozen	NA	Albock	C.acrinasus	3.24	-31.16	8
THU133	Thun	Aare	Alpine	11.01.18	NA	256	201	M	3	NA	NA	01.03.18	frozen	long	Brienzlig	C.albellus	3.67	-32.14	8.28
THU134	Thun	Aare	Alpine	11.01.18	NA	262	200	M	3	NA	NA	04.02.19	frozen	NA	Albock	C.acrinasus	3.24	-31.17	7.64
THU135	Thun	Aare	Alpine	11.01.18	NA	NA	180	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU136	Thun	Aare	Alpine	11.01.18	NA	255	214	F	3	NA	NA	01.03.18	frozen	long	Felchen	C.fatioi	3.52	-32.35	8.69
THU137	Thun	Aare	Alpine	11.01.18	NA	245	192	M	4	NA	NA	01.03.18	frozen	long	Brienzlig	C.albellus	3.44	-32.01	8.41
THU138	Thun	Aare	Alpine	11.01.18	NA	NA	203	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU139	Thun	Aare	Alpine	11.01.18	NA	255	194	M	NA	NA	NA	28.02.18	frozen	long	Brienzlig	C.albellus	3.25	-31.78	8.34
THU140	Thun	Aare	Alpine	11.01.18	NA	265	225	F	2	NA	NA	28.02.18	frozen	long	Brienzlig	C.albellus	3.49	-32.27	8.34
THU141	Thun	Aare	Alpine	11.01.18	NA	256	200	M	2	NA	NA	04.01.19	frozen	NA	Albock	C.acrinasus	3.36	-30.71	7.44
THU142	Thun	Aare	Alpine	11.01.18	NA	282	274	M	3	NA	NA	04.01.19	frozen	NA	Albock	C.acrinasus	3.27	-31.09	7.77
THU143	Thun	Aare	Alpine	11.01.18	NA	290	273	M	2	NA	NA	01.03.18	frozen	long	Albock	C.acrinasus	3.53	-31.31	7.44
THU144	Thun	Aare	Alpine	11.01.18	NA	254	189	M	4	NA	NA	02.03.18	frozen	long	Brienzlig	C.albellus	3.47	-32.03	8.61
THU145	Thun	Aare	Alpine	11.01.18	NA	NA	228	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU146	Thun	Aare	Alpine	11.01.18	NA	NA	232	M	NA	NA	NA	02.03.18	frozen	long	Albock	C.acrinasus	3.35	-31.42	7.27
THU147	Thun	Aare	Alpine	11.01.18	NA	245	174	F	4	NA	NA	28.02.18	frozen	long	Albock	C.acrinasus	3.28	-31.6	7.82
THU148	Thun	Aare	Alpine	11.01.18	NA	NA	191	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU149	Thun	Aare	Alpine	11.01.18	NA	256	186	M	2	NA	NA	04.01.19	frozen	NA	Albock	C.acrinasus	3.34	-31.1	7.81
THU150	Thun	Aare	Alpine	11.01.18	NA	NA	258	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU151	Thun	Aare	Alpine	11.01.18	NA	259	193	M	2	NA	NA	03.01.19	frozen	NA	Albock	C.acrinasus	3.68	-32.11	7.41
THU152	Thun	Aare	Alpine	11.01.18	NA	260	215	M	3	NA	NA	03.01.19	frozen	NA	Albock	C.acrinasus	3.61	-31.68	7.41
THU153	Thun	Aare	Alpine	11.01.18	NA	NA	178	NA	NA	NA	NA	NA	frozen	NA	notdissected	notdissected	NA	NA	NA
THU154	Thun	Aare	Alpine	11.01.18	NA	254	207	F	5	NA	NA	01.02.19	frozen	NA	Brienzlig	C.albellus	3.73	-32.49	7.61
THU155	Thun	Aare	Alpine	11.01.18	NA	264	219	M	2	NA	NA	03.01.19	frozen	NA	Albock	C.acrinasus	3.37	-31.27	7.5
THU156	Thun	Aare	Alpine	11.01.18	NA	257	293	M	3	NA	NA	20.12.18	frozen	NA	Albock	C.acrinasus	3.4	-31.19	7.36
THU157	Thun	Aare	Alpine	11.01.18	NA	279	228	M	3	NA	NA	21.12.18	frozen	NA	Albock	C.acrinasus	3.55	-31.78	6.09
THU158	Thun	Aare	Alpine	11.01.18	NA	NA	243	M	3	NA	NA	02.03.18	frozen	long	Balchen2	C.steinmanni	3.38	-31.17	6.28
THU159	Thun	Aare	Alpine	11.01.18	NA	280	247	M	3	NA	NA	05.03.18	frozen	long	Albock	C.acrinasus	3.37	-30.89	6.94
THU160	Thun	Aare	Alpine	11.01.18	NA	255	213	F	3	NA	NA	05.03.18	frozen	long	Brienzlig	C.albellus	3.78	-32.39	7.56
THU161	Thun	Aare	Alpine	11.01.18	NA	265	222	M	4	NA	NA	06.03.18	frozen	long	Albock	C.acrinasus	3.48	-31.39	7.29
THU162	Thun	Aare	Alpine	11.01.18	NA	255	296	M	3	NA	NA	07.03.18	frozen	long	Albock	C.acrinasus	3.39	-31.34	7.28
THU163	Thun	Aare	Alpine	11.01.18	NA	265	205	M	3	NA	NA	07.03.18	frozen	short	Kropfer	C.profundus	3.61	-31.28	7.29
THU164	Thun	Aare	Alpine	11.01.18	NA	258	208	F	3	NA	NA	06.03.18	frozen	short	Kropfer	C.profundus	3.26	-32.91	6.17
THU165	Thun	Aare	Alpine	11.01.18	NA	250	193	F	3	NA	NA	07.03.18	frozen	short	Kropfer	C.profundus	3.32	-33.03	7.9
THU166	Thun	Aare	Alpine	11.01.18	NA	275	238	F	3	NA	NA	06.03.18	frozen	short	Kropfer	C.profundus	3.13	-32.07	7
THU167	Thun	Aare	Alpine	11.01.18	NA	290	288	F	4	NA	NA	02.03.18	frozen	short	Kropfer	C.profundus	3.52	-32.41	6.47
THU168	Thun	Aare	Alpine	11.01.18	NA	270	226	M	3	NA	NA	02.03.18	frozen	short	Kropfer	C.profundus	3.54	-31.04	7.26
THU169	Thun	Aare	Alpine	11.01.18	NA	270	237	F	2	NA	NA	06.03.18	frozen	short	Kropfer	C.profundus	4.21	-32.91	6.92
THU170	Thun	Aare	Alpine	11.01.18	NA	240	184	M	4	NA	NA	05.03.18	frozen	short	Kropfer	C.profundus	3.5	-33.62	7.39
THU171	Thun	Aare	Alpine	11.01.18	NA	250	213	M	3	NA	NA	06.03.18	frozen	short	Kropfer	C.profundus	3.52	-33.04	7.7
THU172	Thun	Aare	Alpine	11.01.18	NA	263	224	M	4	NA	NA	05.03.18	frozen	short	Kropfer	C.profundus	3.85	-32.37	8.03
THU173	Thun	Aare	Alpine	11.01.18	NA	260	230	M	3	NA	NA	07.03.18	frozen	short	Kropfer	C.profundus	3.62	-31.75	7.43
THU174	Thun	Aare	Alpine	11.01.18	NA	260	206	M	2	NA	NA	06.03.18	frozen	short	Kropfer	C.profundus	3.42	-30.64	7.72
THU175	Thun	Aare	Alpine	16.08.17	NA	355	580	F	4	NA	NA	07.03.18	frozen	short	Balchen2	C.steinmanni	3.4	-30.98	7.83
THU176	Thun	Aare	Alpine	16.08.17	NA	315	483	M	2	NA	NA	09.03.18	frozen	long	Balchen2	C.steinmanni	3.74	-32.32	7.55
THU177	Thun	Aare	Alpine	16.08.17	NA	335	617	F	2	NA	NA	15.03.18	frozen	long	Balchen2	C.steinmanni	3.53	-31.96	6.55
THU178	Thun	Aare	Alpine	16.08.17	NA	385	782	F	3	NA	NA	12.03.18	frozen	long	Albock	C.acrinasus	3.87	-32.75	6.84
THU179	Thun	Aare	Alpine	16.08.17	NA	350	619	F	4	NA	NA	14.03.18	frozen	long	Balchen2	C.steinmanni	3.94	-32.89	7.44
THU180	Thun	Aare	Alpine	16.08.17	NA	333	492	M	4	NA	NA	13.03.18	frozen	long	Albock	C.acrinasus	3.76	-32.5	6.9
THU181	Thun	Aare	Alpine	16.08.17	NA	380	893	F	5	NA	NA	22.03.18	frozen	long	Balchen2	C.steinmanni	4.26	-33.67	7.94
THU182	Thun	Aare	Alpine	16.08.17	NA	370	447	M	2	NA	NA	15.03.18	frozen	short	Balchen1	C.alpinus	3.48	-31.41	6.91
THU183	Thun	Aare	Alpine	16.08.17	NA	300	365	F	2	NA	NA	12.03.18	frozen	short	Albock	C.acrinasus	3.27	-30.74	7.4
THU184	Thun	Aare	Alpine	16.08.17	NA	350	713	M	2	NA	NA	15.03.18	frozen	short	Balchen2	C.steinmanni	3.72	-30.89	8.01
THU185	Thun	Aare	Alpine	16.08.17	NA	325	532	F	1	NA	NA	14.03.18	frozen	long	Balchen2	C.steinmanni	4.12	-33.2	6.98
THU186	Thun	Aare	Alpine	16.08.17	NA	330	549	F	4	NA	NA	12.03.18	frozen	long	Albock	C.acrinasus	3.46	-32.08	7.5
THU187	Thun	Aare	Alpine	16.08.17	NA	371	715	F	5	NA	NA	12.03.18	frozen	long	Albock	C.acrinasus	3.52	-30.78	7.32
THU188	Thun	Aare	Alpine	16.08.17	NA	330	485	F	4	NA	NA	13.03.18	frozen	long	Balchen2	C.steinmanni	3.71	-32.43	8.11
