Fish_code	Lake	Catchment	Region	Date	Fishec_nr	Furka_length	Weight_g	Sex	Age	Tb0_1_2	Ripe	Date_dissect	Condition	GR_morfo	MOL_MORPH_CONSENSUS_ID	Sci_name_CONSENSUS_ID	CN	d13C	d15N
THU189	Thun	Aare	Alpine	16.08.17	NA	355	831	M	5	NA	NA	16.03.18	frozen	long	Balchen2	C.steinmanni	3.78	-33.03	7.28
THU190	Thun	Aare	Alpine	16.08.17	NA	280	296	F	3	NA	NA	08.03.18	frozen	long	Balchen2	C.steinmanni	3.4	-31.72	6.94
THU191	Thun	Aare	Alpine	16.08.17	NA	315	440	F	4	NA	NA	09.03.18	frozen	long	Albock	C.acrinasus	3.47	-32.11	7.51
THU192	Thun	Aare	Alpine	16.08.17	NA	265	243	F	4	NA	NA	08.03.18	frozen	long	Albock	C.acrinasus	3.3	-31.51	7.1
THU193	Thun	Aare	Alpine	16.08.17	NA	280	260	F	2	NA	NA	08.03.18	frozen	long	Albock	C.acrinasus	3.37	-32.04	7.25
THU194	Thun	Aare	Alpine	16.08.17	NA	340	580	F	3	NA	NA	08.03.18	frozen	long	Albock	C.acrinasus	3.84	-31.17	7.91
THU195	Thun	Aare	Alpine	16.08.17	NA	NA	1162	F	6	NA	NA	08.03.18	frozen	short	Balchen1	C.alpinus	3.83	-31.09	7.57
THU196	Thun	Aare	Alpine	16.08.17	NA	362	662	M	3	NA	NA	09.03.18	frozen	long	Balchen2	C.steinmanni	3.93	-33.17	7.56
THU197	Thun	Aare	Alpine	16.08.17	NA	345	599	F	6	NA	NA	09.03.18	frozen	short	Balchen2	C.steinmanni	3.46	-31.93	7.79
THU198	Thun	Aare	Alpine	NA	NA	329	621	F	4	NA	NA	20.06.19	frozen	long	Balchen2	C.steinmanni	3.44	-32.21	7.67
THU199	Thun	Aare	Alpine	NA	NA	391	882	F	5	NA	NA	20.06.19	frozen	long	Albock	C.acrinasus	4.26	-33.9	7.42
THU200	Thun	Aare	Alpine	NA	NA	364	727	F	4	NA	NA	21.06.19	frozen	long	Balchen2	C.steinmanni	3.75	-31.46	7.42
BRZ001	Brienz	Aare	Alpine	17.07.17	NA	240	141	F	1	NA	NA	27.11.18	frozen	NA	Balchen2	C.brienzii	3.81	-32.58	5.86
BRZ002	Brienz	Aare	Alpine	17.07.17	NA	245	141	F	2	NA	NA	23.03.18	frozen	NA	Felchen	C.fatioi	3.28	-31.41	6.91
BRZ003	Brienz	Aare	Alpine	17.07.17	NA	255	NA	F	1	NA	NA	21.07.17	fresh	NA	Balchen2	C.brienzii	NA	NA	NA
BRZ004	Brienz	Aare	Alpine	17.07.17	NA	235	139	M	1	NA	NA	28.11.18	frozen	NA	Balchen2/Felchen	C.brienzii/C.fatioi	3.59	-30.18	6.81
BRZ005	Brienz	Aare	Alpine	17.07.17	NA	265	206	F	3	NA	NA	29.11.18	frozen	NA	Felchen	C.fatioi	3.36	-29.11	6.29
BRZ006	Brienz	Aare	Alpine	17.07.17	NA	275	205	F	2	NA	NA	26.11.18	frozen	NA	Felchen	C.fatioi	3.33	-31.95	7.01
BRZ007	Brienz	Aare	Alpine	17.07.17	NA	250	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ008	Brienz	Aare	Alpine	17.07.17	NA	220	110	M	2	NA	NA	27.11.18	frozen	long	Felchen	C.fatioi	3.42	-30.92	5.92
BRZ009	Brienz	Aare	Alpine	17.07.17	NA	245	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ010	Brienz	Aare	Alpine	17.07.17	NA	245	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ011	Brienz	Aare	Alpine	17.07.17	NA	220	124	F	1	NA	NA	23.03.18	frozen	long	Balchen2	C.brienzii	3.34	-31.47	6.45
BRZ012	Brienz	Aare	Alpine	17.07.17	NA	230	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ013	Brienz	Aare	Alpine	17.07.17	NA	210	108	F	2	NA	NA	29.11.18	frozen	long	Balchen2/Felchen	C.brienzii/C.fatioi	3.87	-25.92	7.18
BRZ014	Brienz	Aare	Alpine	17.07.17	NA	120	NA	M	1	NA	NA	24.07.17	frozen	NA	Brienzlig	C.albellus	NA	NA	NA
BRZ015	Brienz	Aare	Alpine	17.07.17	NA	130	29	F	1	NA	NA	05.12.18	frozen	NA	Brienzlig	C.albellus	3.43	-31.9	6.7
BRZ016	Brienz	Aare	Alpine	17.07.17	NA	135	NA	NA	NA	NA	NA	NA	frozen	NA	NA	NA	NA	NA	NA
BRZ017	Brienz	Aare	Alpine	17.07.17	NA	115	NA	NA	NA	NA	NA	NA	frozen	NA	NA	NA	NA	NA	NA
BRZ018	Brienz	Aare	Alpine	17.07.17	NA	132	NA	NA	NA	NA	NA	NA	frozen	NA	NA	NA	NA	NA	NA
BRZ019	Brienz	Aare	Alpine	17.07.17	NA	127	20	M	1	NA	NA	30.11.18	frozen	NA	Brienzlig	C.albellus	3.32	-31.85	6.21
BRZ020	Brienz	Aare	Alpine	17.07.17	NA	117	15	F	1	NA	NA	04.12.18	frozen	long	Brienzlig	C.albellus	3.41	-31.94	6.89
BRZ021	Brienz	Aare	Alpine	17.07.17	NA	120	NA	F	1	NA	NA	24.07.17	frozen	long	Balchen2/Felchen	C.brienzii/C.fatioi	NA	NA	NA
BRZ022	Brienz	Aare	Alpine	17.07.17	NA	117	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ023	Brienz	Aare	Alpine	17.07.17	NA	115	13	F	1	NA	NA	30.11.18	frozen	long	Brienzlig	C.albellus	3.3	-31.55	7.01
BRZ024	Brienz	Aare	Alpine	17.07.17	NA	120	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ025	Brienz	Aare	Alpine	17.07.17	NA	130	21	F	1	NA	NA	08.01.19	frozen	long	Brienzlig	C.albellus	3.25	-31.67	6.85
BRZ026	Brienz	Aare	Alpine	17.07.17	NA	125	20	M	1	NA	NA	09.01.19	frozen	long	Brienzlig	C.albellus	3.29	-31.88	6.86
BRZ027	Brienz	Aare	Alpine	17.07.17	NA	115	14	NA	1	NA	NA	08.01.19	frozen	long	Brienzlig	C.albellus	3.3	-31.66	6.87
BRZ028	Brienz	Aare	Alpine	17.07.17	NA	125	20	M	1	NA	NA	10.01.19	frozen	long	Brienzlig	C.albellus	3.27	-31.75	6.66
BRZ029	Brienz	Aare	Alpine	17.07.17	NA	130	22	F	1	NA	NA	10.01.19	frozen	long	Brienzlig	C.albellus	3.29	-31.51	7.42
BRZ030	Brienz	Aare	Alpine	17.07.17	NA	145	23	M	1	NA	NA	03.12.18	frozen	long	Brienzlig	C.albellus	3.21	-31.69	7.39
BRZ031	Brienz	Aare	Alpine	17.07.17	NA	130	22	M	1	NA	NA	30.11.18	frozen	long	Brienzlig	C.albellus	3.21	-31.41	7.33
BRZ032	Brienz	Aare	Alpine	17.07.17	NA	145	28	F	1	NA	NA	04.12.18	frozen	long	Brienzlig	C.albellus	3.32	-31.86	7.26
BRZ033	Brienz	Aare	Alpine	17.07.17	NA	125	19	M	1	NA	NA	04.12.18	frozen	long	Brienzlig	C.albellus	3.23	-31.59	7.2
BRZ034	Brienz	Aare	Alpine	17.07.17	NA	135	23	M	2	NA	NA	11.01.19	frozen	long	Brienzlig	C.albellus	3.23	-31.86	6.97
BRZ035	Brienz	Aare	Alpine	17.07.17	NA	135	27	F	1	NA	NA	03.12.18	frozen	long	Felchen	C.fatioi	3.38	-27.75	7.42
BRZ036	Brienz	Aare	Alpine	17.07.17	NA	135	21	F	1	NA	NA	05.12.18	frozen	long	Brienzlig	C.albellus	3.28	-31.71	6.96
BRZ037	Brienz	Aare	Alpine	17.07.17	NA	150	36	F	2	NA	NA	09.01.19	frozen	long	Brienzlig	C.albellus	3.27	-26.44	7.96
BRZ038	Brienz	Aare	Alpine	17.07.17	NA	140	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ039	Brienz	Aare	Alpine	17.07.17	NA	130	27	F	1	NA	NA	11.01.19	frozen	long	Brienzlig	C.albellus	3.22	-32.04	6.7
BRZ040	Brienz	Aare	Alpine	17.07.17	NA	140	NA	NA	1	NA	NA	19.07.17	fresh	long	Brienzlig	C.albellus	NA	NA	NA
BRZ041	Brienz	Aare	Alpine	17.07.17	NA	115	NA	NA	1	NA	NA	19.07.17	fresh	long	Brienzlig	C.albellus	NA	NA	NA
BRZ042	Brienz	Aare	Alpine	17.07.17	NA	115	NA	NA	NA	NA	NA	NA	frozen	long	NA	NA	NA	NA	NA
BRZ043	Brienz	Aare	Alpine	17.07.17	NA	275	NA	F	3	NA	NA	20.07.17	fresh	short	Balchen1	C.alpinus	NA	NA	NA
BRZ044	Brienz	Aare	Alpine	16.08.17	NA	275	264	F	3	NA	NA	22.03.18	frozen	short	Balchen1	C.alpinus	3.3	-20.31	7.93
BRZ045	Brienz	Aare	Alpine	16.08.17	NA	340	561	M	4	NA	NA	22.03.18	frozen	short	Balchen1	C.alpinus	3.32	-22.5	12.03
BRZ046	Brienz	Aare	Alpine	14.12.17	NA	NA	NA	M	2	NA	NA	23.03.18	frozen	short	Balchen1	C.alpinus	3.37	-25.52	7.54
BRZ047	Brienz	Aare	Alpine	14.12.17	NA	242	179	M	2	NA	NA	26.03.18	frozen	short	Balchen1	C.alpinus	3.37	-25.48	13.95
BRZ048	Brienz	Aare	Alpine	14.12.17	NA	234	126	M	2	NA	NA	26.03.18	frozen	short	Balchen1	C.alpinus	3.31	-29.6	5.58
BRZ049	Brienz	Aare	Alpine	14.12.17	NA	268	242	F	3	NA	NA	26.03.18	frozen	short	Balchen1	C.alpinus	3.23	-23.29	8.34
BRZ050	Brienz	Aare	Alpine	14.12.17	NA	243	170	M	2	NA	NA	26.03.18	frozen	short	Balchen1	C.alpinus	3.33	-24.99	7.37
BRZ051	Brienz	Aare	Alpine	14.12.17	NA	275	243	F	2	NA	NA	23.03.18	frozen	short	Balchen1	C.alpinus	3.25	-25.12	7.77
BRZ052	Brienz	Aare	Alpine	14.12.17	NA	246	163	M	1	NA	NA	26.03.18	frozen	long	Felchen	C.fatioi	3.29	-31.03	6.38
BRZ053	Brienz	Aare	Alpine	14.12.17	NA	233	135	M	1	NA	NA	26.03.18	frozen	long	Felchen	C.fatioi	3.31	-31.44	6.63
BRZ054	Brienz	Aare	Alpine	14.12.17	NA	188	81	M	1	NA	NA	27.03.18	frozen	long	Felchen	C.fatioi	3.2	-28.45	6.05
BRZ055	Brienz	Aare	Alpine	14.12.17	NA	196	89	F	1	NA	NA	27.03.18	frozen	long	Felchen	C.fatioi	3.24	-31.11	6.56
BRZ056	Brienz	Aare	Alpine	14.12.17	NA	230	148	F	1	NA	NA	27.03.18	frozen	long	Felchen	C.fatioi	3.27	-31.32	5.96
BRZ057	Brienz	Aare	Alpine	14.12.17	NA	235	149	F	1	NA	NA	27.03.18	frozen	long	Balchen2	C.brienzii	3.34	-31.32	6.75
BRZ058	Brienz	Aare	Alpine	14.12.17	NA	237	139	F	2	NA	NA	27.03.18	frozen	long	Felchen	C.fatioi	3.19	-31.06	6.41
BRZ059	Brienz	Aare	Alpine	14.12.17	NA	231	144	F	1	NA	NA	28.03.18	frozen	short	Balchen2	C.brienzii	3.22	-31.32	6.58
BRZ060	Brienz	Aare	Alpine	14.12.17	NA	340	535	M	4	NA	NA	28.03.18	frozen	short	Balchen1	C.alpinus	3.27	-20.49	8.1
BRZ061	Brienz	Aare	Alpine	14.12.17	NA	135	29	M	1	NA	NA	28.03.18	frozen	long	Brienzlig	C.albellus	3.28	-31.54	7.14
BRZ062	Brienz	Aare	Alpine	14.12.17	NA	122	23	F	NA	NA	NA	28.03.18	frozen	long	Brienzlig	C.albellus	3.21	-31.29	7.5
BRZ063	Brienz	Aare	Alpine	14.12.17	NA	109	20	M	NA	NA	NA	28.03.18	frozen	long	Brienzlig	C.albellus	3.23	-31.01	6.73
BRZ064	Brienz	Aare	Alpine	14.12.17	NA	130	25	M	1	NA	NA	28.03.18	frozen	long	Brienzlig	C.albellus	3.23	-31.5	7.5
BRZ065	Brienz	Aare	Alpine	14.12.17	NA	141	28	F	1	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.22	-29.87	7.68
BRZ066	Brienz	Aare	Alpine	14.12.17	NA	131	22	M	2	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.19	-30.95	7.11
BRZ067	Brienz	Aare	Alpine	14.12.17	NA	120	20	M	NA	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.24	-31.28	6.78
BRZ068	Brienz	Aare	Alpine	14.12.17	NA	135	26	M	2	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.2	-31.31	6.78
BRZ069	Brienz	Aare	Alpine	14.12.17	NA	133	23	M	1	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.22	-31.3	6.71
BRZ070	Brienz	Aare	Alpine	14.12.17	NA	138	25	M	1	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.13	-31.12	7.47
BRZ071	Brienz	Aare	Alpine	14.12.17	NA	118	17	M	1	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.23	-31	6.81
BRZ072	Brienz	Aare	Alpine	14.12.17	NA	133	28	F	1	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.12	-31.08	6.81
BRZ073	Brienz	Aare	Alpine	14.12.17	NA	146	31	M	2	NA	NA	29.03.18	frozen	long	Brienzlig	C.albellus	3.15	-31.57	7.13
BRZ074	Brienz	Aare	Alpine	14.12.17	NA	232	126	F	1	NA	NA	13.11.18	frozen	long	Felchen	C.fatioi	3.22	-31	6.76
BRZ075	Brienz	Aare	Alpine	14.12.17	NA	240	120	F	1	NA	NA	12.11.18	frozen	long	Felchen	C.fatioi	3.24	-31.3	6.42
BRZ076	Brienz	Aare	Alpine	14.12.17	NA	231	159	F	1	NA	NA	22.10.18	frozen	long	Felchen	C.fatioi	3.12	-31.07	6.78
BRZ077	Brienz	Aare	Alpine	14.12.17	NA	241	147	F	2	NA	NA	20.11.18	frozen	long	Felchen	C.fatioi	3.12	-30.91	6.62
BRZ078	Brienz	Aare	Alpine	14.12.17	NA	234	139	NA	3	NA	NA	24.10.18	frozen	long	Felchen	C.fatioi	3.24	-31.08	6.44
BRZ079	Brienz	Aare	Alpine	14.12.17	NA	246	156	F	1	NA	NA	14.11.18	frozen	long	Felchen	C.fatioi	3.21	-30.75	6.04
BRZ080	Brienz	Aare	Alpine	14.12.17	NA	237	134	F	2	NA	NA	23.10.18	frozen	long	Felchen	C.fatioi	3.19	-30.51	6.03
BRZ081	Brienz	Aare	Alpine	14.12.17	NA	238	142	F	1	NA	NA	08.11.18	frozen	long	Balchen2	C.brienzii	3.7	-31.71	6.7
BRZ082	Brienz	Aare	Alpine	14.12.17	NA	241	135	F	2	NA	NA	12.11.18	frozen	long	Felchen	C.fatioi	3.24	-29.48	5.89
BRZ083	Brienz	Aare	Alpine	14.12.17	NA	243	203	F	2	NA	NA	05.11.18	frozen	long	Felchen	C.fatioi	3.3	-30.75	6.58
BRZ084	Brienz	Aare	Alpine	14.12.17	NA	241	168	F	2	NA	NA	13.11.18	frozen	short	Balchen2	C.brienzii	3.38	-31.1	6.91
BRZ085	Brienz	Aare	Alpine	14.12.17	NA	233	145	F	1	NA	NA	18.11.18	frozen	short	Balchen2	C.brienzii	3.37	-31.54	6.51
BRZ086	Brienz	Aare	Alpine	14.12.17	NA	246	187	F	2	NA	NA	21.11.18	frozen	short	Balchen2	C.brienzii	3.48	-31.61	5.64
BRZ087	Brienz	Aare	Alpine	14.12.17	NA	236	179	F	1	NA	NA	19.11.18	frozen	short	Balchen2	C.brienzii	3.31	-31.18	6.3
BRZ088	Brienz	Aare	Alpine	14.12.17	NA	239	165	F	2	NA	NA	29.10.18	frozen	short	Balchen2	C.brienzii	3.29	-31.35	6.78
BRZ089	Brienz	Aare	Alpine	14.12.17	NA	239	193	F	2	NA	NA	21.11.18	frozen	short	Felchen	C.fatioi	3.51	-31.46	6.9
BRZ090	Brienz	Aare	Alpine	14.12.17	NA	134	140	F	2	NA	NA	07.11.18	frozen	short	Balchen2	C.brienzii	3.41	-31.31	6.24
BRZ091	Brienz	Aare	Alpine	14.12.17	NA	231	161	F	2	NA	NA	30.10.18	frozen	long	Felchen	C.fatioi	3.34	-31.16	5.84
BRZ092	Brienz	Aare	Alpine	14.12.17	NA	246	157	F	2	NA	NA	29.10.18	frozen	short	Balchen2	C.brienzii	3.35	-31.08	6.34
BRZ093	Brienz	Aare	Alpine	14.12.17	NA	237	172	F	2	NA	NA	06.11.18	frozen	long	Felchen	C.fatioi	3.37	-31.31	6.88
BRZ094	Brienz	Aare	Alpine	14.12.17	NA	236	140	M	1	NA	NA	14.11.18	frozen	long	Felchen	C.fatioi	3.54	-31.73	6.81
BRZ095	Brienz	Aare	Alpine	14.12.17	NA	262	185	M	3	NA	NA	30.10.18	frozen	long	Balchen2	C.brienzii	3.4	-31.59	6.63
BRZ096	Brienz	Aare	Alpine	14.12.17	NA	216	120	F	1	NA	NA	20.11.18	frozen	long	Felchen	C.fatioi	3.44	-27.73	6.13
BRZ097	Brienz	Aare	Alpine	14.12.17	NA	233	144	F	2	NA	NA	05.11.18	frozen	long	Felchen	C.fatioi	NA	NA	NA
BRZ098	Brienz	Aare	Alpine	14.12.17	NA	229	128	F	2	NA	NA	22.10.18	frozen	long	Felchen	C.fatioi	3.3	-31.34	6.47
BRZ099	Brienz	Aare	Alpine	14.12.17	NA	231	146	F	1	NA	NA	19.11.18	frozen	long	Felchen	C.fatioi	3.5	-31.59	6.88
BRZ100	Brienz	Aare	Alpine	14.12.17	NA	241	147	M	3	NA	NA	20.11.18	frozen	long	Felchen	C.fatioi	3.64	-31.94	6.32
BRZ101	Brienz	Aare	Alpine	14.12.17	NA	233	137	F	3	NA	NA	06.11.18	frozen	long	Felchen	C.fatioi	3.48	-32.02	7.12
BRZ102	Brienz	Aare	Alpine	14.12.17	NA	234	165	F	2	NA	NA	06.11.18	frozen	long	Felchen	C.fatioi	4.32	-33.5	6.16
BRZ103	Brienz	Aare	Alpine	14.12.17	NA	129	149	F	2	NA	NA	23.10.18	frozen	long	Felchen	C.fatioi	3.42	-31.48	6.3
BRZ104	Brienz	Aare	Alpine	14.12.17	NA	236	164	M	2	NA	NA	14.11.18	frozen	long	Felchen	C.fatioi	3.58	-31.81	6.95
BRZ105	Brienz	Aare	Alpine	16.08.17	NA	257	190	M	3	NA	NA	17.12.18	frozen	long	Felchen	C.fatioi	3.51	-31.28	6.71
BRZ106	Brienz	Aare	Alpine	16.08.17	NA	217	127	M	1	NA	NA	17.12.18	frozen	short	Balchen2	C.brienzii	3.47	-31.15	6.68
BRZ107	Brienz	Aare	Alpine	16.08.17	NA	238	172	M	2	NA	NA	14.12.18	frozen	long	Felchen	C.fatioi	3.45	-31.39	6.79
BRZ108	Brienz	Aare	Alpine	16.08.17	NA	225	135	M	1	NA	NA	10.12.18	frozen	long	Felchen	C.fatioi	3.42	-32.2	5.84
BRZ109	Brienz	Aare	Alpine	16.08.17	NA	231	143	M	1	NA	NA	13.12.18	frozen	short	Felchen	C.fatioi	3.59	-31.63	6.85
BRZ110	Brienz	Aare	Alpine	16.08.17	NA	232	142	M	1	NA	NA	07.12.18	frozen	long	Felchen	C.fatioi	4.02	-32.45	6.61
BRZ111	Brienz	Aare	Alpine	16.08.17	NA	228	133	M	2	NA	NA	12.12.18	frozen	long	Felchen	C.fatioi	3.63	-32.01	6.63
BRZ112	Brienz	Aare	Alpine	16.08.17	NA	257	173	F	4	NA	NA	07.12.18	frozen	long	Felchen	C.fatioi	3.39	-31.7	7.15
BRZ113	Brienz	Aare	Alpine	16.08.17	NA	243	150	F	2	NA	NA	11.12.18	frozen	long	Brienzlig	C.albellus	3.27	-30.51	6.65
BRZ114	Brienz	Aare	Alpine	16.08.17	NA	220	123	M	2	NA	NA	18.12.18	frozen	long	Balchen2/Felchen	C.brienzii/C.fatioi	3.29	-31.24	6.41
BRZ115	Brienz	Aare	Alpine	16.08.17	NA	207	114	F	3	NA	NA	12.12.18	frozen	long	Balchen2/Felchen	C.brienzii/C.fatioi	3.3	-31.41	6.24
BRZ116	Brienz	Aare	Alpine	16.08.17	NA	213	120	M	3	NA	NA	13.12.18	frozen	long	Balchen2/Felchen	C.brienzii/C.fatioi	3.5	-31.28	6.39
BRZ117	Brienz	Aare	Alpine	16.08.17	NA	224	133	M	2	NA	NA	18.12.18	frozen	long	Felchen	C.fatioi	3.39	-31.42	6.28
BRZ118	Brienz	Aare	Alpine	16.08.17	NA	232	151	F	2	NA	NA	10.12.18	frozen	long	Balchen2	C.brienzii	3.51	-32.64	5.81
BRZ119	Brienz	Aare	Alpine	16.08.17	NA	242	152	F	3	NA	NA	06.12.18	frozen	short	Balchen2	C.brienzii	3.43	-32.11	7.36
LAN001	Langfjordvatn	Tana	Arctic	09.09.17	NA	244	138	NA	10	NA	NA	09.09.17	fresh	NA	L	L	NA	NA	NA
LAN003	Langfjordvatn	Tana	Arctic	05.01.18	NA	145	33	F	5	NA	NA	05.01.18	frozen	NA	P	NA	NA	NA	NA
LAN004	Langfjordvatn	Tana	Arctic	06.12.17	NA	156	40	F	5	NA	NA	06.12.17	frozen	NA	P	NA	NA	NA	NA
LAN005	Langfjordvatn	Tana	Arctic	17.09.17	NA	173	50	M	4	NA	NA	17.09.17	frozen	NA	P	NA	3.29	-30.82	8.29
LAN008	Langfjordvatn	Tana	Arctic	10.01.17	NA	167	51	M	5	NA	NA	10.01.17	frozen	NA	P	NA	3.37	-31.59	8.89
LAN009	Langfjordvatn	Tana	Arctic	08.01.18	NA	140	29	F	3	NA	NA	08.01.18	frozen	NA	P	NA	3.4	-32.22	10.91
LAN010	Langfjordvatn	Tana	Arctic	10.01.18	NA	145	29	M	6	NA	NA	10.01.18	frozen	NA	P	NA	3.26	-32.11	10.56
LAN013	Langfjordvatn	Tana	Arctic	09.09.17	NA	185	72	NA	8	NA	NA	09.09.17	fresh	NA	P	P	NA	NA	NA
LAN014	Langfjordvatn	Tana	Arctic	15.09.17	NA	213	106	F	8	NA	NA	15.09.17	frozen	NA	L	NA	3.27	-31.53	8.83
LAN015	Langfjordvatn	Tana	Arctic	19.09.17	NA	255	197	M	12	NA	NA	19.09.17	frozen	NA	D	NA	3.3	-31.44	11.89
LAN016	Langfjordvatn	Tana	Arctic	09.09.17	NA	203	86	M	7	NA	NA	09.09.17	fresh	NA	P	NA	NA	NA	NA
LAN017	Langfjordvatn	Tana	Arctic	09.09.17	NA	150	34	F	7	NA	NA	09.09.17	fresh	minimum	P	P	NA	NA	NA
LAN018	Langfjordvatn	Tana	Arctic	17.09.17	NA	179	66	F	9	NA	NA	17.09.17	frozen	minimum	P	P	3.3	-31.23	8.67
LAN019	Langfjordvatn	Tana	Arctic	17.09.17	NA	194	94	F	6	NA	NA	17.09.17	frozen	NA	P	NA	NA	NA	NA
LAN020	Langfjordvatn	Tana	Arctic	09.01.18	NA	144	36	F	4	NA	NA	09.01.18	frozen	NA	P	NA	3.39	-32.05	10.51
LAN021	Langfjordvatn	Tana	Arctic	09.01.18	NA	145	32	M	4	NA	NA	09.01.18	frozen	NA	P	NA	3.19	-31.52	8.91
LAN022	Langfjordvatn	Tana	Arctic	17.09.17	NA	143	32	M	5	NA	NA	17.09.17	frozen	NA	P	NA	3.13	-31.83	9.87
LAN025	Langfjordvatn	Tana	Arctic	08.01.18	NA	144	31	F	5	NA	NA	08.01.18	frozen	NA	P	NA	NA	NA	NA
LAN026	Langfjordvatn	Tana	Arctic	15.01.18	NA	147	31	M	4	NA	NA	15.01.18	frozen	NA	P	NA	3.12	-31.62	9.69
LAN027	Langfjordvatn	Tana	Arctic	09.01.18	NA	147	33	M	5	NA	NA	09.01.18	frozen	NA	P	NA	3.33	-31.87	11.09
LAN029	Langfjordvatn	Tana	Arctic	17.09.17	NA	141	33	F	5	NA	NA	17.09.17	frozen	NA	P	NA	3.37	-32.15	10.57
